weights			sign
35517.9		1
21633.1		1
157468		1
157468		1
17229.3		1
8710.65		1
28479.6		1
28433.3		1
55438.4		1
55438.4		1
15040.3		1
4434.28		1
1433.41		1
1433.41		1
783.839		1
2155.03		1
969.893		1
978.437		1
1725.97		1
6060.31		1
1694.1		1
351.788		1
609.098		1
1644.58		1
4607.49		1
4252.04		1
4170.78		1
6072.17		1
6025.76		1
5647.14		1
28513.3		1
99502.7		1
36878.2		1
254577		1
254577		1
254577		1
254879		1
75282.8		1
75282.8		1
75207.4		1
75207.4		1
8667.06		1
3844.58		1
7619.27		1
7619.27		1
7643.24		1
3821.38		1
6665.45		1
8669.86		1
8669.86		1
8669.86		1
8808.84		1
8808.84		1
8808.84		1
4067.46		1
8699.64		1
2856.81		1
2856.81		1
2924.02		1
6928.58		1
20990.7		1
17953.3		1
7213.67		1
30045.2		1
13747.3		1
14056		1
12164.6		1
70505.8		1
73548		1
73548		1
19846.4		1
19846.4		1
4360.94		1
4015.64		1
10291.5		1
3366.05		1
10879.4		1
10879.4		1
10879.4		1
3202.02		1
3509.88		1
747.207		1
747.207		1
454.031		1
1213.87		1
1418.48		1
627.773		1
540.655		1
892.362		1
239.318		1
267.853		1
427.143		1
285.987		1
107.755		1
285.987		1
540.334		1
148.963		1
160.38		1
297.948		1
289.455		1
161.796		1
390.12		1
347.605		1
381.93		1
349.452		1
380.029		1
92.8614		1
47.9346		1
82.7636		1
132.099		1
105.185		1
209.609		1
906.725		1
209.609		1
128.89		1
160.21		1
94.4111		1
66.6348		1
287.317		1
502.342		1
731.007		1
3184.25		1
4713.18		1
1080.87		1
613.322		1
656.066		1
1621.51		1
1244.32		1
1054.09		1
1585.23		1
2990.15		1
1870.07		1
1294.24		1
3208.53		1
2243.74		1
2659.23		1
2616.76		1
2303.95		1
1853.59		1
456.096		1
364.685		1
1500.97		1
364.685		1
566.259		1
2415.81		1
1289.23		1
2929.38		1
2952.81		1
3048.59		1
781.008		1
467.468		1
331.505		1
449.936		1
358.964		1
1297.75		1
1464.71		1
1920.56		1
448.152		1
369.847		1
203.832		1
91.8753		1
376.218		1
551.217		1
1057.5		1
1782.19		1
2145.71		1
494.102		1
712.031		1
385.853		1
213.033		1
50.6694		1
213.033		1
257.512		1
342.67		1
140.833		1
126.178		1
192.842		1
137.543		1
84.7665		1
101.715		1
66.5063		1
135.892		1
106.233		1
174.06		1
344.161		1
403.475		1
403.071		1
1757.01		1
2494.02		1
1738.22		1
7582.18		1
6192.27		1
1420.31		1
1624.22		1
2025.92		1
2000.69		1
458.675		1
2000.69		1
2467		1
3738.89		1
3738.89		1
6760.91		1
4513.46		1
1034.63		1
797.246		1
3476.92		1
3198.88		1
5559.58		1
7465.32		1
1711.42		1
1353.3		1
1203.43		1
1504		1
787.33		1
3429.18		1
2569.45		1
3954.02		1
5980.47		1
26074.4		1
26074.4		1
26074.4		1
22008.9		1
24183.5		1
28063.1		1
16793.5		1
33853.4		1
24820.7		1
20359.7		1
24653.1		1
45819.9		1
45589.5		1
45589.5		1
86324.6		1
77945		1
91106.5		1
20884.7		1
4789.49		1
3185.41		1
731.272		1
1030.67		1
4486.67		1
3525.69		1
3114.53		1
4044.46		1
17610.2		1
12495.8		1
7613.02		1
4947.39		1
2626.57		1
616.834		1
855.182		1
3701.37		1
5113.04		1
5113.04		1
6389.05		1
5337.08		1
6207.24		1
27062.4		1
16326		1
33544.8		1
30628.1		1
34693		1
30366.1		1
35126.8		1
30025.8		1
36747.4		1
17077.4		1
10920		1
7438.63		1
16925.3		1
15324.8		1
15648.9		1
6551.85		1
14962.9		1
15060.6		1
18993.9		1
18993.9		1
4529.33		1
2872.59		1
2055.57		1
2365.35		1
2297.05		1
1954.37		1
7951.42		1
34116		1
43330.1		1
188831		1
120146		1
81323.7		1
40679.2		1
62707.8		1
51610		1
44176.4		1
39203.3		1
26520.6		1
60102		1
77326.2		1
336686		1
336686		1
77326.2		1
122154		1
81962.8		1
69827.9		1
45829.6		1
20859.6		1
20859.6		1
13351.3		1
21331.7		1
34896.7		1
17652.5		1
26296		1
13088.5		1
17298.9		1
4111.15		1
1660.99		1
2282.24		1
3020.99		1
4070.73		1
3799.63		1
11614.3		1
13976.5		1
12140.6		1
5713.43		1
1310.4		1
1310.4		1
5713.43		1
11399.8		1
22287.6		1
17774.7		1
20560.8		1
16353.8		1
16353.8		1
16353.8		1
3748.75		1
1728.54		1
3025.28		1
5076.78		1
3650.46		1
5893.82		1
5528.59		1
11486.3		1
11031.5		1
6174.63		1
9969.78		1
2285.72		1
1748.1		1
671.914		1
2927.22		1
2927.22		1
4051.84		1
5010.53		1
5603.14		1
3210.03		1
3210.03		1
5262.88		1
3592.57		1
3168.09		1
3638.67		1
5788.78		1
10054.4		1
14414		1
62885.5		1
108019		1
65066.4		1
45520.6		1
45520.6		1
73036.9		1
73036.9		1
57924.9		1
87665.8		1
129495		1
564953		1
272329		1
182965		1
182965		1
41947		1
66435.4		1
15253.8		1
22587.6		1
13644.7		1
7664.05		1
33310.8		1
40412.6		1
26228.9		1
17509		1
9481.31		1
2175.52		1
3195.28		1
6007.35		1
13640.8		1
8330.66		1
16653.1		1
72654.3		1
174927		1
260361		1
59676.3		1
13678.3		1
3135.4		1
4200.43		1
3787.44		1
3722.09		1
3081.66		1
2835.38		1
3101.09		1
3943.62		1
1780.47		1
1001.68		1
1628.22		1
1230.14		1
638.67		1
251.333		1
208.113		1
281.404		1
185.481		1
365.139		1
251.335		1
320.064		1
251.668		1
363.254		1
88.5286		1
115.232		1
178.183		1
125.079		1
534.028		1
366.913		1
1595.27		1
1013.67		1
1054.23		1
1581.44		1
363.721		1
256.864		1
206.262		1
265.542		1
172.829		1
748.728		1
457.676		1
376.443		1
355.418		1
177.286		1
125.374		1
38.7153		1
48.6987		1
34.2468		1
48.6987		1
111.789		1
387.054		1
407.833		1
532.235		1
576.887		1
335.921		1
644.358		1
620.517		1
778.867		1
620.437		1
226.836		1
194.054		1
401.462		1
627.323		1
458.992		1
469.376		1
690.941		1
1860.64		1
2142.1		1
1968.41		1
2074.5		1
2143.93		1
2143.93		1
8672.04		1
2143.93		1
1811.04		1
1395.06		1
1716.73		1
1716.73		1
1026.47		1
4312.13		1
1671.06		1
3412.97		1
10968.5		1
10968.5		1
68530.7		1
68530.7		1
465339		1
1.73456e+06		1
1.73456e+06		1
560859		1
461324		1
204014		1
156082		1
165512		1
337563		1
397001		1
337563		1
323940		1
320818		1
498006		1
445563		1
1.4666e+06		1
401058		1
123297		1
46147.9		1
207489		1
207217		1
31489		1
14175.8		1
7024.21		1
6974.28		1
1997.82		1
1015.02		1
444.982		1
196.614		1
341.594		1
662.69		1
2626.42		1
7717.93		1
22991		1
22991		1
22991		1
58079.8		1
58079.8		1
58079.8		1
19424.3		1
49724.9		1
58677		1
58677		1
58677		1
58677		1
58677		1
58677		1
58677		1
6205.37		1
2640.47		1
6014.35		1
5993.09		1
6014.35		1
13852.4		1
13852.4		1
13839.8		1
6137.34		1
12056.1		1
31004.5		1
31004.5		1
31052.8		1
154695		1
46908.1		1
46908.1		1
47037.6		1
46908.1		1
25114.4		1
60637.9		1
60948.4		1
25533.3		1
25332.7		1
47651.9		1
47782.5		1
18617.8		1
18536.3		1
18521.8		1
18521.8		1
18521.8		1
4993.21		1
4993.21		1
4993.21		1
4993.21		1
5012.62		1
4993.21		1
2113.45		1
2412.82		1
8026.74		1
21779.6		1
214083		1
56497		1
56497		1
6232.8		1
2427.4		1
2427.4		1
2427.4		1
2427.4		1
2804.4		1
5457.09		1
30635.1		1
30616.4		1
105498		1
105498		1
105498		1
364897		1
1.37304e+06		1
1.37304e+06		1
425129		1
425059		1
425129		1
173093		1
256773		1
771927		1
772169		1
1.50012e+06		1
1.88518e+06		1
2.16581e+06		1
2.16767e+06		1
2.08781e+06		1
2.08599e+06		1
1.27077e+06		1
1.27375e+06		1
2.41171e+06		1
7.76532e+06		1
2.90123e+07		1
2.90123e+07		1
4.1245e+06		1
1.11914e+07		1
1.57232e+06		1
837598		1
1.71275e+06		1
1.71997e+06		1
1.71275e+06		1
658374		1
507631		1
509703		1
672626		1
1.82535e+06		1
1.82365e+06		1
6.94537e+06		1
4.32668e+06		1
1.36674e+07		1
3.75015e+06		1
3.75015e+06		1
1.01453e+06		1
1.01453e+06		1
122151		1
122151		1
426596		1
426596		1
426596		1
426596		1
426596		1
426596		1
159615		1
159657		1
308031		1
308031		1
96078		1
33182.2		1
15473.6		1
15548		1
28353.6		1
21315.3		1
24491.3		1
24903.6		1
24903.6		1
75308.8		1
76819.1		1
83409.5		1
83409.5		1
23282.3		1
10458.2		1
15991.6		1
9693.09		1
20162.8		1
20162.8		1
20162.8		1
20162.8		1
33533.2		1
20162.8		1
9544.1		1
9544.1		1
6439.97		1
6438.03		1
8806.83		1
4907.37		1
14354.4		1
14149.4		1
7020.67		1
5119.17		1
6220.33		1
5190.11		1
6623.06		1
18954.3		1
21886		1
25904		1
31097.1		1
15322.7		1
22955.9		1
34918.4		1
48917.6		1
41263.3		1
180018		1
248996		1
166690		1
727243		1
404312		1
316713		1
72599.3		1
59737.3		1
81951.1		1
41042.5		1
9409.47		1
6579.87		1
10007.3		1
10007.3		1
2296.36		1
3386.97		1
14752.1		1
12268.9		1
16027.8		1
41313.9		1
44810.2		1
50958.6		1
25133.2		1
34015.4		1
25806.1		1
112572		1
112572		1
224164		1
162609		1
139786		1
128783		1
47553.4		1
59947.4		1
59947.4		1
113707		1
103783		1
66884.2		1
133879		1
111673		1
25920.7		1
11533.3		1
2915.79		1
2728.81		1
2666.31		1
843.124		1
1382.09		1
311.224		1
358.976		1
210.343		1
306.082		1
1699.76		1
6095.75		1
1769.53		1
919.13		1
937.219		1
1726.04		1
2046.46		1
784.228		1
2428.89		1
693.396		1
693.396		1
661.186		1
2179.71		1
696.457		1
2161.37		1
2161.37		1
2133.77		1
1549.57		1
4455.4		1
16399.2		1
16399.2		1
4520.28		1
4520.28		1
14208.6		1
48847.2		1
183373		1
183373		1
183373		1
172537		1
45301.7		1
68223.1		1
68379.4		1
69069.1		1
26970.9		1
24027		1
19775.9		1
63154.5		1
207931		1
88304.3		1
162325		1
71864.4		1
90331.9		1
90152.2		1
502448		1
502448		1
502448		1
502373		1
146943		1
146943		1
43921.7		1
82229.5		1
82260.2		1
82229.5		1
382662		1
382662		1
1.40775e+06		1
1.40775e+06		1
5.22052e+06		1
5.22052e+06		1
1.93534e+07		1
2.93915e+06		1
2.93915e+06		1
2.93915e+06		1
2.62082e+06		1
2.62082e+06		1
522403		1
243615		1
111500		1
161697		1
161740		1
83986.3		1
71415.5		1
71010.6		1
81363.5		1
144449		1
699930		1
658047		1
173200		1
263222		1
263167		1
304131		1
305157		1
594803		1
594803		1
592948		1
2.77888e+06		1
9.30389e+06		1
9.30389e+06		1
9.30421e+06		1
9.39456e+06		1
9.3964e+06		1
5.10378e+06		1
6.45741e+06		1
2.26661e+07		1
2.26787e+07		1
2.26661e+07		1
1.23517e+08		1
1.23517e+08		1
1.23517e+08		1
1.23546e+08		1
4.29707e+08		1
1.15467e+08		1
1.15467e+08		1
3.11429e+07		1
9.17428e+06		1
1.98082e+06		1
1.98082e+06		1
2.41768e+06		1
1.79948e+06		1
1.79594e+06		1
2.29858e+06		1
2.29858e+06		1
2.30258e+06		1
1.3525e+06		1
1.35104e+06		1
1.35104e+06		1
1.35104e+06		1
5.03852e+06		1
5.03852e+06		1
5.03852e+06		1
519178		1
181304		1
122382		1
292037		1
350831		1
76226		1
77315.6		1
77392		1
39609.9		1
38688.7		1
69799.8		1
115318		1
115318		1
115318		1
31392.1		1
10588.5		1
33261.1		1
10054.5		1
34089.1		1
9276.5		1
9276.5		1
9276.5		1
9286.81		1
32137.1		1
3603.11		1
1450.45		1
1110.59		1
2362.38		1
2362.38		1
8040.6		1
8040.6		1
7987.17		1
8040.6		1
24247.6		1
14847.2		1
18984.4		1
11237.7		1
26386.6		1
5844.56		1
14271.4		1
14586		1
14271.4		1
14200.2		1
4602.77		1
1108.2		1
1108.2		1
1108.2		1
1345.61		1
446.485		1
446.485		1
1462.09		1
555.375		1
3736.5		1
1029.34		1
1029.34		1
3779.89		1
3779.89		1
1223.12		1
2270.59		1
691.137		1
167.125		1
248.592		1
529.375		1
535.684		1
574.066		1
940.578		1
809.688		1
845.357		1
469.528		1
1171.3		1
1129.14		1
6717.86		1
1239.92		1
3744.2		1
13580.8		1
3619.56		1
3619.56		1
1025.09		1
386.558		1
579.131		1
572.57		1
372.961		1
1143.08		1
465.784		1
1062.93		1
1259.94		1
443.3		1
368.868		1
926.965		1
2706.52		1
2712.08		1
7379.99		1
6264.86		1
3279.14		1
21264.5		1
21264.5		1
21304.6		1
3427.58		1
3427.58		1
3501.22		1
1369.04		1
3951.82		1
1110.06		1
1110.06		1
1110.06		1
1197.03		1
5100.45		1
18289.3		1
4859.33		1
1439.85		1
520.343		1
517.912		1
183.724		1
104.67		1
158.458		1
513.233		1
75.465		1
95.2906		1
227.677		1
2141.67		1
226.711		1
90.7455		1
62.7107		1
62.7107		1
150.698		1
465.036		1
238.674		1
464.642		1
464.642		1
923.092		1
7548.05		1
7548.05		1
7548.05		1
53159.8		1
53184.4		1
15420.7		1
15420.7		1
3206.47		1
3206.47		1
5179.27		1
7225.06		1
2304.26		1
2304.26		1
963.169		1
1002.09		1
4166.91		1
4166.91		1
14181.4		1
52798.4		1
7939.09		1
7466.61		1
2517.09		1
3350.75		1
3665.78		1
3018.3		1
9993.56		1
9461.14		1
9339.43		1
20556.8		1
20541.5		1
54214.4		1
46204.5		1
46204.5		1
62603.4		1
19733.9		1
19733.9		1
19733.9		1
17813.2		1
6609.23		1
13285.9		1
4672.11		1
14675.8		1
14675.8		1
14675.8		1
54511.5		1
7721.05		1
7730.45		1
2763.3		1
2763.3		1
2763.3		1
781.919		1
781.919		1
2337.87		1
2324.64		1
3079.32		1
1382.64		1
1382.64		1
6478.42		1
1215.92		1
1225.49		1
658.501		1
673.803		1
1920.18		1
1920.18		1
593.878		1
225.367		1
1111.24		1
424.643		1
328.955		1
130.333		1
81.5334		1
229.245		1
255.514		1
361.28		1
269.208		1
73.3824		1
84.974		1
72.1811		1
72.0036		1
46.3261		1
140.87		1
125.492		1
503.9		1
303.653		1
660.501		1
407.341		1
661.493		1
768.694		1
683.326		1
229.448		1
307.032		1
454.348		1
711.896		1
533.226		1
2323.72		1
2323.72		1
2847.17		1
3837.34		1
16741.6		1
22292.2		1
25019.3		1
20307.6		1
18267.2		1
25717.6		1
18663.3		1
28986.6		1
59929		1
43992.7		1
191936		1
191936		1
116851		1
244136		1
55957.3		1
25108.7		1
48026.8		1
31945.1		1
139373		1
96813.3		1
22190.2		1
14762.9		1
7700.01		1
3166.78		1
5947.51		1
25947.5		1
13782.2		1
27253.9		1
26039.4		1
33799		1
59051.5		1
13535.1		1
13535.1		1
18575.6		1
34085.6		1
74863.5		1
114239		1
26184.2		1
44154.9		1
24975.5		1
16079.9		1
16079.9		1
34635.8		1
19433.8		1
10649.3		1
2441.02		1
1597.59		1
366.468		1
84.2896		1
42.7936		1
63.966		1
193.038		1
212.931		1
189.91		1
221.784		1
180.036		1
175.362		1
102.665		1
30.4598		1
43.1421		1
28.9079		1
39.7996		1
155.768		1
220.401		1
52.4862		1
38.3715		1
38.3715		1
40.9101		1
173.156		1
298.326		1
468.703		1
549.378		1
391.256		1
233.996		1
159.113		1
388.842		1
458.349		1
350.92		1
99.6583		1
350.92		1
274.208		1
102.172		1
82.2786		1
139.539		1
330.779		1
377.791		1
2290.48		1
767.9		1
437.423		1
267.546		1
288.397		1
268.93		1
234.09		1
526.318		1
602.16		1
2017.34		1
8191.62		1
5028.19		1
7916.44		1
12706.6		1
9445.87		1
4710.51		1
1090.69		1
1088.63		1
3043.62		1
3406.83		1
14755.4		1
11134.9		1
5807.75		1
4364.09		1
1713.74		1
1195.12		1
4984.47		1
6248.83		1
5236.62		1
6040.61		1
1402.62		1
1777.49		1
1777.49		1
2316.62		1
3935.59		1
9561.11		1
12015.1		1
16842.4		1
16842.4		1
15057.9		1
65695		1
40504.8		1
67550.1		1
294714		1
378065		1
492839		1
725059		1
534649		1
740753		1
169783		1
38915.1		1
169783		1
126453		1
81529.6		1
104851		1
24032.3		1
18692.7		1
18692.7		1
12636		1
9289.87		1
4546.92		1
2544.27		1
3454.22		1
4235.52		1
18479.2		1
23516.1		1
37989.6		1
22716.9		1
5206.82		1
12225.1		1
13987.3		1
21202.1		1
43880.1		1
53264.5		1
42311.7		1
9698.04		1
13425.6		1
7384.37		1
32217.4		1
7384.37		1
4902.78		1
3841.98		1
3147.34		1
721.446		1
556.78		1
471.53		1
471.53		1
417.898		1
96.1652		1
145.689		1
87.8613		1
20.4567		1
15.9768		1
15.9662		1
22.908		1
17.8471		1
20.0608		1
55.5892		1
210.601		1
177.538		1
149.457		1
140.562		1
143.734		1
478.345		1
401.288		1
182.214		1
397.25		1
485.988		1
682.736		1
1452.75		1
1718.86		1
1718.86		1
420.921		1
216.218		1
188.861		1
178.909		1
698.384		1
510.415		1
127.238		1
74.2871		1
115.921		1
127.949		1
503.951		1
965.25		1
503.951		1
327.325		1
187.828		1
327.325		1
124.019		1
101.164		1
148.02		1
490.219		1
499.015		1
1248.34		1
470.407		1
466.959		1
1627.31		1
1457.14		1
1463.75		1
6049.76		1
7074.19		1
8658.63		1
11862.2		1
2722.55		1
4074.26		1
2177.94		1
1295.18		1
1184.72		1
2215.59		1
1852.44		1
3871.54		1
894.824		1
1399.34		1
3132.42		1
2586.65		1
3064.29		1
1220.55		1
1831.65		1
1520.76		1
1357.19		1
5629.34		1
5552.85		1
8615.77		1
5868.67		1
5412.64		1
5873.84		1
25309.6		1
29354.8		1
13954.8		1
13446.6		1
26296.1		1
6045.31		1
26296.1		1
6045.31		1
26296.1		1
22015		1
24191.3		1
28034.6		1
16240		1
11210.5		1
13640.1		1
12682.4		1
55328		1
42671.2		1
9782.95		1
7035.23		1
1613.81		1
878.466		1
448.068		1
331.681		1
135.787		1
578.729		1
135.787		1
172.655		1
291.305		1
268.376		1
174.538		1
208.967		1
310.478		1
1350.62		1
1350.62		1
699.335		1
1855.55		1
1625.42		1
1765.92		1
2025.47		1
2555.67		1
2722.49		1
2243.72		1
1693.61		1
388.513		1
232.623		1
526.557		1
402.756		1
402.756		1
139.878		1
194.074		1
272.054		1
456.723		1
1992.53		1
1294.68		1
5648.36		1
1294.68		1
2057.17		1
1327.5		1
1103.23		1
1546.95		1
3734.97		1
3120.3		1
3735.91		1
3043.06		1
4201.94		1
18332.2		1
25601.4		1
111695		1
142149		1
184189		1
367192		1
575785		1
398574		1
1.73895e+06		1
1.13415e+06		1
732843		1
1.90407e+06		1
1.04012e+06		1
719057		1
291494		1
66812.1		1
50309.7		1
62042.8		1
50316.5		1
31760.1		1
15676.4		1
9883.47		1
2265.93		1
2346.04		1
5601.03		1
3887.83		1
16954.7		1
24074.1		1
11826.8		1
24033.7		1
21491.1		1
26808.5		1
19018.8		1
14464		1
14464		1
3339.06		1
4883.54		1
4241.39		1
17828		1
4241.39		1
4894.02		1
3429.71		1
811.246		1
638.292		1
310.614		1
240.786		1
280.676		1
76.9696		1
87.3129		1
58.9401		1
31.9468		1
26.2618		1
31.034		1
70.6719		1
215.985		1
215.985		1
211.998		1
154.337		1
388.392		1
3405.85		1
1008.22		1
861.317		1
554.999		1
584.489		1
434.399		1
409.113		1
971.342		1
657.164		1
383.664		1
658.833		1
1205.89		1
2676.42		1
17969.4		1
17969.4		1
17801.3		1
17764.6		1
7143.4		1
6464.9		1
11782.4		1
11782.4		1
8229.03		1
18868.9		1
18906.7		1
18868.9		1
12097.2		1
43714		1
43771.5		1
120217		1
120424		1
91931.4		1
265502		1
265502		1
2.13074e+06		1
2.13074e+06		1
2.13258e+06		1
2.13074e+06		1
1.49753e+06		1
3.23674e+06		1
3.23567e+06		1
3.23674e+06		1
3.23674e+06		1
3.23674e+06		1
3.23674e+06		1
3.23674e+06		1
1.22012e+07		1
3.29702e+06		1
1.12097e+06		1
751836		1
761815		1
589142		1
1.15413e+06		1
1.2654e+06		1
746698		1
1.68995e+06		1
1.68995e+06		1
1.82494e+06		1
313349		1
195732		1
91963		1
77509.5		1
89017.6		1
175605		1
109710		1
94606.8		1
94606.8		1
28091.9		1
28091.9		1
27186.3		1
8676.78		1
8676.78		1
8435.22		1
8676.78		1
2134.85		1
3321.69		1
3173.92		1
13541.9		1
50013.4		1
13324.5		1
13324.5		1
13324.5		1
13324.5		1
13324.5		1
13255.7		1
39208.3		1
39153.9		1
12022.3		1
21724.5		1
73901.3		1
19958.3		1
19958.3		1
19958.3		1
19958.3		1
19958.3		1
19973.4		1
20057.9		1
54770.4		1
56057.8		1
56057.8		1
23382.7		1
38905.9		1
37836.6		1
14047.5		1
59820.8		1
218378		1
218378		1
826947		1
826947		1
227572		1
74374.2		1
69967.6		1
201540		1
724206		1
724206		1
723133		1
250085		1
249948		1
502209		1
502209		1
636705		1
1.99417e+06		1
560125		1
191918		1
191965		1
45845.5		1
28854.5		1
28807.8		1
9688.86		1
5153.27		1
2966.85		1
5908.38		1
5954.33		1
15037.6		1
15360.5		1
29939.9		1
29939.9		1
4997.54		1
5793.2		1
2041.6		1
1637.14		1
1613.15		1
2232.12		1
9004.78		1
38553.3		1
56687.3		1
246955		1
444595		1
314617		1
489283		1
237737		1
365499		1
253213		1
396356		1
566896		1
850450		1
1.2301e+06		1
5.3668e+06		1
4.71644e+06		1
5.13443e+06		1
2.10513e+06		1
3.29475e+06		1
4.88312e+06		1
4.18216e+06		1
2.9097e+06		1
2.35758e+06		1
2.89909e+06		1
4.04391e+06		1
1.94217e+06		1
3.03373e+06		1
2.54357e+06		1
583004		1
506464		1
598523		1
245009		1
1.06893e+06		1
1.57842e+06		1
1.23412e+06		1
498342		1
537070		1
123100		1
235098		1
212130		1
249279		1
453202		1
427879		1
98075.1		1
136356		1
107663		1
86769.5		1
19933.2		1
14331		1
11212.6		1
9108.84		1
7901.52		1
3293.22		1
3591.56		1
2476.14		1
2732.68		1
2463.21		1
3991.96		1
3913.26		1
3896.12		1
3896.12		1
2225.06		1
2253.24		1
4991.15		1
17411.8		1
5241.16		1
17014.9		1
3946.35		1
18020.3		1
18020.3		1
18020.3		1
18756.8		1
126921		1
126921		1
126921		1
126921		1
124974		1
124974		1
126921		1
286997		1
831643		1
877150		1
803352		1
386383		1
552554		1
481272		1
240185		1
146117		1
191778		1
294512		1
506196		1
815624		1
179593		1
120494		1
93161.8		1
91496.6		1
34675.5		1
34675.5		1
11266.1		1
4501.56		1
12886.2		1
2574.11		1
5966.43		1
5966.43		1
20917.5		1
20917.5		1
20933		1
21019.6		1
21401.5		1
55822		1
201094		1
56185.5		1
24362.2		1
22646.5		1
69469.8		1
20563.9		1
3875.06		1
2335.27		1
3574.41		1
6198.67		1
6200.12		1
6426.21		1
7618.41		1
14763.6		1
13446		1
13862		1
15200.1		1
10093.2		1
21344		1
28327.6		1
58796.9		1
39009.9		1
69291.3		1
46046.7		1
29549.3		1
78380.7		1
22049.7		1
22049.7		1
8767.53		1
53383.1		1
53383.1		1
17739.3		1
17572.3		1
42804.7		1
25223		1
25223		1
25223		1
25266.6		1
25024.4		1
43821.1		1
13245.7		1
2761.47		1
1472.92		1
1005.28		1
1008.67		1
1027.62		1
1111.27		1
560.53		1
651.173		1
528.699		1
651.173		1
1343.34		1
992.011		1
1335.97		1
407.678		1
407.678		1
407.678		1
106.324		1
55.8207		1
46.0227		1
49.6261		1
64.1284		1
15.4223		1
9.93688		1
41.9833		1
31.3129		1
47.1252		1
203.882		1
887.798		1
949.446		1
2659		1
3012.55		1
691.53		1
876.182		1
201.209		1
265.867		1
265.867		1
339.184		1
512.403		1
351.745		1
133.818		1
219.639		1
193.174		1
246.554		1
246.554		1
56.6449		1
120.83		1
219.718		1
958.148		1
1564.08		1
6823.64		1
29770.6		1
29770.6		1
16643.9		1
11208.7		1
7389.24		1
17132.9		1
74747.4		1
74747.4		1
148941		1
71686.5		1
71686.5		1
312760		1
424686		1
458836		1
2.00186e+06		1
1.4608e+06		1
334823		1
261405		1
261405		1
1.14048e+06		1
1.44337e+06		1
1.21022e+06		1
1.3543e+06		1
1.74847e+06		1
1.36616e+06		1
1.24125e+06		1
452045		1
516605		1
234850		1
1.02463e+06		1
585401		1
2.55405e+06		1
1.75173e+06		1
401505		1
280178		1
213885		1
711783		1
805654		1
982930		1
1.48918e+06		1
872112		1
652051		1
2.84483e+06		1
1.45078e+06		1
1.45078e+06		1
769859		1
410448		1
316549		1
276774		1
63462.1		1
71767.3		1
87145		1
129459		1
29673.9		1
19911.3		1
16326		1
14370		1
20580.2		1
14547.2		1
5479.81		1
2708.11		1
4974.14		1
1142.93		1
1016.72		1
4426.1		1
5491.84		1
5491.84		1
3422.44		1
3422.44		1
6066.39		1
3947.49		1
3439.97		1
4082.95		1
5286.02		1
2806.17		1
6585.55		1
11631.7		1
11631.7		1
8699.65		1
1995.99		1
1860.42		1
8109.3		1
7273.27		1
14229.1		1
11977.9		1
2761.75		1
1115.73		1
822.346		1
406.736		1
736.437		1
189.662		1
137.727		1
128.767		1
145.936		1
55.2986		1
76.259		1
132.534		1
565.167		1
357.275		1
299.868		1
306.759		1
1131.32		1
601.991		1
1343.48		1
674.927		1
674.927		1
1477.91		1
1572.52		1
930.874		1
587.114		1
2502.81		1
3226.32		1
2637.78		1
3164.35		1
730.265		1
755.034		1
641.828		1
644.518		1
657.06		1
496.994		1
235.979		1
572.489		1
640.343		1
539.956		1
166.281		1
80.6356		1
32.2539		1
80.8883		1
104.004		1
98.1653		1
90.7122		1
107.449		1
118.238		1
505.395		1
468.152		1
862.455		1
782.86		1
1848.1		1
8030.94		1
9733.44		1
10225.8		1
10699.4		1
16072.1		1
10143		1
8486.55		1
7848.78		1
2637.09		1
2128.48		1
4775.2		1
4385.89		1
5085.9		1
6171.48		1
3588.44		1
3588.44		1
5045.41		1
2005.51		1
4090.91		1
2069.54		1
483.571		1
120.061		1
218.271		1
110.417		1
447.198		1
304.507		1
528.842		1
810.099		1
685.079		1
1086.43		1
890		1
1315.77		1
317.522		1
568.23		1
2275.66		1
9725.02		1
15283		1
3529.55		1
1801.2		1
3404.11		1
3188.73		1
3827.32		1
2389.11		1
3422.05		1
3422.05		1
8745.14		1
2455.77		1
2455.77		1
2201.27		1
2143.09		1
5966.19		1
3034.2		1
6779.41		1
1362.35		1
2116.38		1
18773.8		1
18773.8		1
18773.8		1
5388.45		1
3108.73		1
7887.19		1
6892.83		1
3836.23		1
3819.27		1
18281.1		1
5824.51		1
7057.39		1
7057.39		1
7066.37		1
7116.63		1
16908.9		1
5670.8		1
17831.2		1
17831.2		1
17831.2		1
5302.4		1
5302.4		1
19330.7		1
19330.7		1
19330.7		1
69843.9		1
69843.9		1
218999		1
716212		1
2.49066e+06		1
2.49023e+06		1
2.49023e+06		1
702765		1
280467		1
750823		1
750823		1
203030		1
203030		1
203030		1
735972		1
233004		1
662898		1
663122		1
363656		1
876617		1
1.08845e+06		1
342658		1
76178.8		1
54290.9		1
106808		1
705711		1
705711		1
705711		1
705711		1
5.8923e+06		1
5.8923e+06		1
1.98591e+07		1
9.76929e+06		1
2.89395e+07		1
5.2961e+06		1
1.25973e+07		1
4.09616e+07		1
4.09623e+07		1
4.09623e+07		1
1.51216e+08		1
1.51216e+08		1
1.51216e+08		1
5.26479e+08		1
1.99572e+09		1
1.99572e+09		1
1.99572e+09		1
1.99572e+09		1
5.26495e+08		1
5.26495e+08		1
5.26495e+08		1
1.40394e+08		1
1.40394e+08		1
2.83034e+07		1
5.76342e+07		1
2.93002e+07		1
2.92934e+07		1
7.7131e+07		1
7.7131e+07		1
